Date,Open,High,Low,Close,Adj Close,Volume
2018-12-31,171.470001,173.240005,170.649994,171.820007,152.929855,4206000
2019-01-02,169.710007,173.179993,169.050003,172.410004,153.454956,4242900
2019-01-03,171.839996,171.839996,168.210007,168.610001,150.072754,4810500
2019-01-04,170.179993,174.740005,169.520004,173.619995,154.531891,4762600
2019-01-07,173.830002,178.179993,173.830002,177.039993,157.575943,4928800
2019-01-08,178.570007,179.589996,175.610001,177.889999,158.332504,4722400
2019-01-09,177.869995,181.270004,177.100006,179.729996,159.970184,4922000
2019-01-10,178.029999,179.240005,176.339996,179.059998,159.373840,3605300
2019-01-11,177.929993,180.259995,177.119995,179.410004,159.685364,3285100
2019-01-14,177.589996,179.229996,176.899994,178.809998,159.151321,3871400
2019-01-15,176.080002,177.820007,175.199997,176.470001,157.068588,5016100
2019-01-16,177.089996,177.929993,175.860001,177.039993,157.575943,4075400
2019-01-17,174.009995,175.460007,172.000000,174.869995,155.644485,6499200
2019-01-18,176.979996,180.039993,176.179993,179.580002,159.836670,6371100
2019-01-22,177.490005,178.600006,175.360001,177.110001,157.638199,6272700
2019-01-23,176.589996,178.059998,174.529999,176.889999,157.442413,4910400
2019-01-24,177.000000,177.529999,175.300003,177.289993,157.798431,3860100
2019-01-25,179.779999,180.869995,178.610001,180.399994,160.566544,4501800
2019-01-28,178.970001,179.990005,177.410004,179.830002,160.059174,4091400
2019-01-29,178.960007,180.149994,178.089996,179.690002,159.934570,3686900
2019-01-30,180.470001,184.199997,179.779999,182.179993,162.150787,5197700
2019-01-31,181.500000,184.669998,181.059998,183.529999,163.352356,5138000
2019-02-01,184.029999,185.149994,182.830002,184.369995,164.100037,4513100
2019-02-04,184.300003,186.429993,183.839996,186.429993,165.933548,3050200
2019-02-05,186.889999,186.990005,184.690002,186.389999,165.897964,4135200
2019-02-06,186.690002,186.690002,184.059998,184.720001,164.411575,3072500
2019-02-07,183.740005,184.919998,182.449997,184.070007,163.832993,2793400
2019-02-08,183.050003,184.580002,182.720001,184.539993,164.251358,2792300
2019-02-11,185.000000,185.419998,182.750000,182.919998,162.809464,3729200
2019-02-12,183.839996,186.399994,183.520004,185.520004,165.123611,3773200
2019-02-13,186.300003,188.679993,185.919998,188.410004,167.695892,4146900
2019-02-14,187.500000,188.929993,186.000000,187.710007,167.072845,2600600
2019-02-15,189.869995,192.619995,189.050003,192.389999,171.238327,4997900
2019-02-19,191.710007,193.190002,191.279999,192.330002,171.184921,3828400
2019-02-20,192.389999,192.399994,191.110001,191.850006,170.757690,3970100
2019-02-21,191.850006,192.369995,190.610001,191.820007,170.730988,3094200
2019-02-22,191.690002,192.539993,191.619995,192.389999,171.238327,3321600
2019-02-25,192.750000,193.419998,189.960007,189.979996,169.093246,6190700
2019-02-26,185.589996,188.470001,182.800003,188.300003,167.597977,13635100
2019-02-27,187.899994,188.500000,183.210007,183.669998,163.477005,8766200
2019-02-28,183.600006,185.190002,183.110001,185.139999,164.785385,8060600
2019-03-01,185.820007,186.559998,182.860001,185.169998,164.812088,5481300
2019-03-04,186.199997,186.240005,182.100006,183.809998,163.601624,5046800
2019-03-05,184.240005,185.119995,183.250000,184.000000,163.770737,3691000
2019-03-06,184.529999,184.970001,183.839996,184.449997,164.171295,4460900
2019-03-07,184.389999,184.619995,181.580002,182.509995,162.444580,4122200
2019-03-08,181.490005,181.910004,179.520004,181.229996,161.305252,3867100
2019-03-11,182.000000,183.199997,181.199997,182.440002,162.382233,3866200
2019-03-12,183.429993,184.270004,182.330002,184.000000,163.770737,3777000
2019-03-13,183.240005,183.779999,181.080002,181.139999,162.425705,4528300
2019-03-14,181.279999,181.740005,180.500000,181.610001,162.847137,4393000
2019-03-15,182.300003,182.490005,179.570007,182.229996,163.403061,8059100
2019-03-18,182.529999,183.479996,182.330002,183.419998,164.470108,4395800
2019-03-19,184.190002,185.820007,183.479996,184.130005,165.106812,4437100
2019-03-20,184.300003,187.119995,183.429993,186.100006,166.873245,4772600
2019-03-21,185.500000,190.000000,185.500000,189.970001,170.343445,4755700
2019-03-22,189.309998,192.050003,188.669998,188.750000,169.249481,5173600
2019-03-25,188.750000,191.710007,188.509995,189.679993,170.083389,3845900
2019-03-26,190.690002,192.190002,188.740005,189.339996,169.778534,4143300
2019-03-27,189.649994,191.610001,188.389999,189.250000,169.697845,4298400
2019-03-28,189.910004,191.399994,189.160004,190.059998,170.424164,3326100
2019-03-29,190.850006,192.039993,190.139999,191.889999,172.065094,4674100
2019-04-01,192.990005,195.899994,192.850006,195.639999,175.427673,5381400
2019-04-02,195.500000,195.500000,194.020004,194.309998,174.235077,2717800
2019-04-03,194.979996,198.789993,194.110001,198.610001,178.090820,4581500
2019-04-04,199.000000,200.490005,198.020004,200.449997,179.740753,3138400
2019-04-05,200.860001,203.130005,200.610001,202.059998,181.184357,3615300
2019-04-08,201.369995,203.789993,201.240005,203.550003,182.520462,3040900
2019-04-09,202.259995,202.710007,200.460007,200.899994,180.144257,3721700
2019-04-10,201.259995,201.600006,198.020004,199.429993,178.826080,3587500
2019-04-11,199.899994,201.500000,199.029999,201.479996,180.664307,2465100
2019-04-12,202.130005,204.259995,202.130005,203.850006,182.789459,3097900
2019-04-15,204.160004,205.139999,203.399994,204.860001,183.695099,3049900
2019-04-16,205.250000,205.990005,204.289993,204.470001,183.345398,3271400
2019-04-17,205.339996,206.839996,205.320007,206.550003,185.210495,3271900
2019-04-18,206.020004,207.779999,205.100006,205.660004,184.412445,3162500
2019-04-22,204.110001,206.250000,204.000000,204.779999,183.623383,2593900
2019-04-23,205.139999,207.330002,203.429993,206.050003,184.762161,3702600
2019-04-24,206.160004,208.300003,205.539993,206.720001,185.362946,2750900
2019-04-25,206.009995,207.720001,205.059998,206.500000,185.165680,3292100
2019-04-26,205.880005,206.139999,203.339996,203.610001,182.574265,3560300
2019-04-29,203.309998,203.800003,200.339996,202.160004,181.274048,3785200
2019-04-30,201.550003,203.750000,200.789993,203.699997,182.654907,3415600
2019-05-01,203.199997,203.520004,198.660004,198.800003,178.261185,4644700
2019-05-02,199.300003,201.059998,198.800003,201.009995,180.242859,2810000
2019-05-03,202.000000,202.309998,200.320007,200.559998,179.839325,3583400
2019-05-06,198.740005,199.929993,198.309998,199.630005,179.005417,2619400
2019-05-07,196.750000,197.649994,192.960007,194.770004,174.647568,4622100
2019-05-08,194.490005,196.610001,193.679993,195.169998,175.006210,3122600
2019-05-09,193.309998,195.080002,191.589996,194.580002,174.477188,2917700
2019-05-10,193.210007,195.490005,190.009995,194.580002,174.477188,3863600
2019-05-13,191.000000,191.660004,189.139999,190.339996,170.675217,3325900
2019-05-14,190.500000,192.759995,190.009995,191.619995,171.822968,3663600
2019-05-15,190.809998,192.809998,190.270004,191.759995,171.948486,3355800
2019-05-16,192.470001,194.960007,192.199997,192.380005,172.504486,3854000
2019-05-17,190.860001,194.500000,190.750000,192.580002,172.683807,5223800
2019-05-20,191.130005,192.860001,190.610001,190.949997,171.222168,4782800
2019-05-21,187.130005,192.520004,186.339996,191.449997,171.670486,8555600
2019-05-22,190.490005,192.220001,188.050003,188.910004,169.392944,5706000
2019-05-23,188.449997,192.539993,186.270004,192.000000,172.163712,7754000
2019-05-24,192.539993,193.860001,190.410004,193.589996,173.589447,3799500
2019-05-28,194.380005,196.470001,191.350006,191.550003,171.760223,5165800
2019-05-29,190.279999,191.880005,188.029999,189.990005,170.361343,4569900
2019-05-30,190.130005,192.500000,190.089996,191.080002,171.338760,3029800
2019-05-31,189.639999,190.289993,188.660004,189.850006,170.235855,3681500
2019-06-03,189.520004,191.869995,188.750000,189.570007,169.984787,4620200
2019-06-04,191.580002,195.500000,191.419998,195.250000,175.077957,5118100
2019-06-05,194.009995,196.720001,193.080002,196.690002,177.606247,3704600
2019-06-06,196.649994,197.649994,194.960007,197.169998,178.039719,3732900
2019-06-07,197.199997,199.020004,196.210007,197.300003,178.157089,3522300
2019-06-10,198.559998,199.850006,197.320007,198.050003,178.834305,3154500
2019-06-11,199.020004,200.839996,195.839996,198.009995,178.798203,3708500
2019-06-12,198.809998,200.190002,197.979996,198.940002,179.638000,2551500
2019-06-13,199.949997,202.679993,199.449997,202.350006,182.717117,3630900
2019-06-14,201.309998,206.500000,201.309998,205.770004,185.805298,4898000
2019-06-17,207.000000,208.789993,206.000000,206.979996,186.897903,4620500
2019-06-18,208.100006,210.169998,207.110001,207.479996,187.349380,3891300
2019-06-19,207.899994,208.479996,205.899994,207.940002,187.764755,3648200
2019-06-20,209.570007,211.660004,209.309998,211.250000,190.753586,5171500
2019-06-21,211.259995,211.990005,209.080002,209.389999,189.074051,9855000
2019-06-24,208.149994,209.259995,205.119995,205.500000,185.561478,4943500
2019-06-25,206.300003,207.100006,204.199997,204.740005,184.875229,3587900
2019-06-26,205.339996,207.320007,204.649994,206.419998,186.392242,3071200
2019-06-27,207.610001,208.000000,206.009995,207.020004,186.934021,2286800
2019-06-28,207.770004,209.000000,207.389999,207.970001,187.791840,11069000
2019-07-01,209.699997,212.309998,208.169998,210.279999,189.877747,4097700
2019-07-02,210.240005,210.259995,208.460007,210.139999,189.751312,3160500
2019-07-03,209.820007,212.750000,209.699997,212.100006,191.521118,2183700
2019-07-05,209.970001,212.169998,209.729996,211.460007,190.943222,2547800
2019-07-08,210.979996,213.440002,210.589996,212.910004,192.252579,2705300
2019-07-09,211.929993,213.330002,211.199997,212.000000,191.430832,2397400
2019-07-10,210.720001,211.320007,208.830002,210.750000,190.302124,3457400
2019-07-11,212.250000,214.080002,211.020004,214.039993,193.272873,3450100
2019-07-12,215.000000,218.250000,214.610001,218.229996,197.056366,4429800
2019-07-15,218.949997,219.300003,216.809998,218.699997,197.480789,3141300
2019-07-16,217.300003,218.350006,216.729996,217.259995,196.180466,2657400
2019-07-17,216.729996,217.580002,215.610001,215.610001,194.690567,3037300
2019-07-18,215.500000,216.229996,213.009995,214.440002,193.634094,3068000
2019-07-19,214.669998,215.229996,212.929993,213.039993,192.369934,3254800
2019-07-22,213.000000,213.259995,210.380005,211.270004,190.771667,2764900
2019-07-23,212.570007,214.130005,211.729996,213.080002,192.406052,2589900
2019-07-24,213.190002,214.789993,213.070007,214.710007,193.877899,2207100
2019-07-25,214.279999,215.919998,213.630005,215.550003,194.636398,2335300
2019-07-26,215.529999,217.210007,214.100006,216.910004,195.864441,2675500
2019-07-29,216.789993,218.270004,216.350006,218.039993,196.884827,2407200
2019-07-30,217.520004,218.589996,216.860001,217.360001,196.270798,2172600
2019-07-31,216.350006,217.800003,212.169998,213.690002,192.956863,3426400
2019-08-01,214.139999,217.610001,212.020004,212.830002,192.180298,3431500
2019-08-02,211.860001,213.139999,211.080002,212.149994,191.566269,2884900
2019-08-05,209.529999,209.960007,204.080002,204.940002,185.055817,4553200
2019-08-06,205.009995,209.089996,204.500000,208.800003,188.541321,3646800
2019-08-07,206.039993,208.500000,203.130005,207.910004,187.737686,3901100
2019-08-08,209.699997,211.690002,208.720001,211.570007,191.042587,2968000
2019-08-09,211.449997,212.410004,207.949997,210.020004,189.642914,2912100
2019-08-12,208.100006,209.639999,206.149994,207.009995,186.924988,2005000
2019-08-13,206.309998,211.619995,204.779999,208.330002,188.116928,3876700
2019-08-14,204.460007,205.360001,201.509995,201.589996,182.030869,4582100
2019-08-15,203.000000,203.759995,199.050003,201.789993,182.211426,4199700
2019-08-16,203.750000,204.429993,201.669998,203.649994,183.890991,4093600
2019-08-19,206.979996,208.820007,205.300003,207.949997,187.773788,6413600
2019-08-20,213.500000,217.850006,212.169998,217.089996,196.027008,12452600
2019-08-21,218.729996,220.880005,216.759995,220.399994,199.015808,7938600
2019-08-22,220.050003,222.660004,219.880005,221.020004,199.575684,4544600
2019-08-23,219.899994,220.869995,216.009995,217.470001,196.370117,5769300
2019-08-26,218.460007,219.500000,216.179993,218.649994,197.435593,3680200
2019-08-27,219.550003,220.410004,217.910004,218.210007,197.038330,4311700
2019-08-28,217.880005,222.089996,217.110001,221.949997,200.415421,3066700
2019-08-29,223.899994,227.699997,223.759995,227.320007,205.264420,4184200
2019-08-30,228.429993,229.270004,226.690002,227.910004,205.797165,3768300
2019-09-03,226.449997,227.630005,223.380005,224.070007,202.329773,4139400
2019-09-04,223.949997,224.149994,220.669998,224.149994,203.638000,3132900
2019-09-05,226.300003,228.779999,226.250000,228.149994,207.271927,3373100
2019-09-06,228.699997,231.369995,227.880005,231.130005,209.979263,3237900
2019-09-09,231.500000,233.869995,230.080002,232.869995,211.560013,4449100
2019-09-10,232.250000,233.020004,229.710007,233.000000,211.678116,4210600
2019-09-11,232.929993,233.679993,231.020004,232.660004,211.369232,2978300
2019-09-12,233.419998,235.490005,233.110001,233.800003,212.404922,3366100
2019-09-13,234.330002,234.970001,232.330002,233.979996,212.568451,3805500
2019-09-16,232.729996,233.610001,230.610001,230.990005,209.852066,3120200
2019-09-17,226.789993,230.330002,226.470001,230.210007,209.143478,3732500
2019-09-18,230.369995,231.529999,229.009995,230.830002,209.706680,3341800
2019-09-19,231.149994,231.399994,227.949997,228.119995,207.244690,3134000
2019-09-20,227.990005,230.050003,224.229996,224.669998,204.110428,7687700
2019-09-23,224.160004,227.139999,223.949997,226.250000,205.545837,2754000
2019-09-24,228.139999,230.240005,224.779999,225.410004,204.782669,4511300
2019-09-25,226.589996,228.449997,224.500000,228.100006,207.226547,3716700
2019-09-26,229.679993,231.119995,229.000000,229.789993,208.761871,4200600
2019-09-27,231.610001,231.750000,229.130005,229.860001,208.825470,3152000
2019-09-30,230.190002,232.589996,230.119995,232.020004,210.787796,3249200
2019-10-01,233.009995,234.509995,230.720001,231.080002,209.933807,3335400
2019-10-02,230.600006,230.600006,224.339996,225.550003,204.909866,4336100
2019-10-03,225.000000,226.809998,222.119995,226.809998,206.054565,2777700
2019-10-04,227.169998,229.210007,227.020004,227.929993,207.072052,3163100
2019-10-07,227.509995,228.130005,226.050003,226.740005,205.990952,2917600
2019-10-08,225.360001,228.779999,225.100006,226.669998,205.927368,3438500
2019-10-09,228.500000,229.559998,226.610001,228.940002,207.989655,2657600
2019-10-10,229.339996,232.240005,229.080002,231.610001,210.415329,2781500
2019-10-11,234.320007,236.699997,233.759995,234.660004,213.186188,3459200
2019-10-14,234.220001,235.490005,234.059998,234.179993,212.750122,2183900
2019-10-15,234.690002,236.860001,234.600006,235.619995,214.058350,2663300
2019-10-16,235.419998,236.169998,233.839996,235.899994,214.312759,2388100
2019-10-17,236.360001,238.169998,235.509995,236.770004,215.103149,2250500
2019-10-18,236.990005,238.729996,235.639999,237.929993,216.156967,3662500
2019-10-21,238.259995,238.990005,235.610001,236.699997,215.039520,2041700
2019-10-22,237.300003,238.300003,236.520004,237.199997,215.493744,2003200
2019-10-23,236.660004,237.410004,234.360001,234.669998,213.195282,2110500
2019-10-24,234.809998,236.369995,233.070007,233.889999,212.486694,2173900
2019-10-25,233.490005,235.419998,232.550003,234.380005,212.931824,2210900
2019-10-28,234.949997,236.960007,234.559998,236.800003,215.130356,2705000
2019-10-29,236.839996,237.500000,233.919998,234.139999,212.713806,2558000
2019-10-30,233.509995,236.600006,232.880005,236.240005,214.621582,1956700
2019-10-31,236.860001,237.389999,233.220001,234.580002,213.113556,2824100
2019-11-01,236.070007,237.449997,235.059998,237.339996,215.620987,2197400
2019-11-04,238.270004,238.389999,233.880005,234.919998,213.422424,2542400
2019-11-05,234.740005,234.919998,230.270004,232.199997,210.951324,3624600
2019-11-06,232.830002,234.039993,231.889999,234.009995,212.595688,2631900
2019-11-07,234.000000,235.789993,231.759995,232.940002,211.623611,2832500
2019-11-08,232.800003,233.259995,231.630005,232.839996,211.532776,2088400
2019-11-11,230.500000,232.279999,230.179993,231.800003,210.587921,2309600
2019-11-12,232.149994,234.630005,232.000000,233.119995,211.787094,2991100
2019-11-13,232.089996,234.899994,230.850006,234.800003,213.313400,2399600
2019-11-14,235.000000,236.940002,234.039993,236.550003,214.903259,2282200
2019-11-15,237.690002,238.050003,236.360001,237.289993,215.575546,3524700
2019-11-18,238.440002,239.309998,236.759995,238.850006,216.992737,5747400
2019-11-19,230.600006,233.119995,225.399994,225.860001,205.191513,14972200
2019-11-20,224.550003,225.000000,220.570007,220.899994,200.685379,10225400
2019-11-21,221.940002,222.309998,218.500000,218.539993,198.541351,7823700
2019-11-22,218.500000,219.130005,217.809998,218.029999,198.078018,5786500
2019-11-25,218.000000,218.529999,216.880005,218.399994,198.414139,8865400
2019-11-26,218.759995,220.960007,218.389999,220.759995,200.558212,9981400
2019-11-27,221.679993,223.449997,220.660004,223.000000,202.593216,6687500
2019-11-29,223.300003,223.330002,220.289993,220.509995,200.331070,2952900
2019-12-02,220.899994,221.190002,217.460007,217.619995,197.705536,4416300
2019-12-03,216.449997,216.449997,212.929993,214.000000,194.416779,6505400
2019-12-04,213.500000,214.960007,213.190002,214.100006,195.751694,4256200
2019-12-05,214.360001,214.500000,211.770004,213.000000,194.745956,4580500
2019-12-06,214.210007,215.360001,213.899994,214.279999,195.916275,4193700
2019-12-09,214.289993,217.880005,214.179993,216.529999,197.973450,5111100
2019-12-10,216.520004,216.690002,215.100006,215.899994,197.397446,4663000
2019-12-11,211.029999,213.649994,210.610001,212.000000,193.831665,8284800
2019-12-12,212.500000,214.130005,210.729996,212.039993,193.868210,9915100
2019-12-13,212.119995,214.229996,210.669998,214.080002,195.733429,6869200
2019-12-16,214.429993,216.720001,214.300003,215.529999,197.059128,5850300
2019-12-17,216.020004,219.449997,215.869995,217.720001,199.061462,7574400
2019-12-18,218.210007,219.589996,217.639999,218.000000,199.317474,6677400
2019-12-19,218.479996,220.770004,218.279999,220.220001,201.347229,5405000
2019-12-20,220.589996,221.570007,219.800003,221.190002,202.234070,7778200
2019-12-23,222.000000,222.000000,219.139999,219.210007,200.423767,3943700
2019-12-24,219.500000,221.039993,219.220001,220.669998,201.758652,2260700
2019-12-26,220.740005,221.149994,219.589996,220.820007,201.895813,2649200
2019-12-27,221.199997,221.789993,219.779999,219.970001,201.118637,3082800
2019-12-30,220.369995,220.490005,216.550003,217.309998,198.686584,3952400
2019-12-31,217.100006,218.509995,216.440002,218.380005,199.664917,3789900
2020-01-02,219.080002,219.759995,217.839996,219.660004,200.835190,3935700
2020-01-03,217.139999,219.679993,216.750000,218.929993,200.167755,3423200
2020-01-06,216.490005,220.000000,216.399994,219.960007,201.109482,5682800
2020-01-07,219.500000,220.559998,216.899994,218.520004,199.792908,5685400
2020-01-08,218.800003,222.970001,218.669998,221.789993,202.782654,4916200
2020-01-09,222.639999,225.550003,221.850006,225.190002,205.891312,4843600
2020-01-10,224.750000,225.490005,223.029999,224.220001,205.004410,4226600
2020-01-13,224.500000,224.509995,222.679993,223.339996,204.199829,6060900
2020-01-14,222.479996,224.949997,222.309998,222.809998,203.715240,3915100
2020-01-15,222.279999,224.979996,222.130005,224.589996,205.342712,3444300
2020-01-16,225.929993,228.860001,225.399994,228.820007,209.210190,5390800
2020-01-17,229.610001,232.600006,228.910004,231.910004,212.035416,7979200
2020-01-21,231.529999,233.660004,231.059998,232.949997,212.986252,4873500
2020-01-22,233.789993,236.529999,232.880005,232.899994,212.940536,4030800
2020-01-23,232.130005,234.820007,230.639999,233.649994,213.626282,4617900
2020-01-24,234.460007,235.429993,230.559998,232.000000,212.117676,4467500
2020-01-27,228.199997,232.470001,228.199997,231.190002,211.377106,3595600
2020-01-28,231.820007,235.250000,231.350006,233.860001,213.818283,3621900
2020-01-29,234.899994,235.880005,233.399994,234.020004,213.964539,2564000
2020-01-30,232.000000,233.300003,231.570007,232.789993,212.839966,4685700
2020-01-31,232.960007,233.229996,227.889999,228.100006,208.551926,5304700
2020-02-03,230.300003,233.529999,229.350006,231.539993,211.697067,5100900
2020-02-04,234.029999,236.360001,234.029999,235.000000,214.860580,3505100
2020-02-05,237.100006,238.320007,235.860001,238.110001,217.704056,3868600
2020-02-06,238.000000,239.410004,237.479996,238.839996,218.371475,3930300
2020-02-07,238.839996,239.529999,236.520004,237.300003,216.963470,2456100
2020-02-10,236.600006,240.610001,236.179993,240.610001,219.989777,2568000
2020-02-11,240.610001,242.449997,240.199997,241.639999,220.931549,2692400
2020-02-12,242.130005,242.300003,238.839996,241.589996,220.885834,3592100
2020-02-13,240.970001,243.600006,240.399994,242.360001,221.589813,2468100
2020-02-14,243.440002,245.199997,242.630005,245.029999,224.030991,2841600
2020-02-18,244.839996,246.110001,243.160004,243.940002,223.034424,2892600
2020-02-19,244.910004,245.500000,243.009995,243.639999,222.760132,2713300
2020-02-20,243.690002,247.119995,242.149994,247.020004,225.850464,3701800
2020-02-21,246.500000,247.360001,244.000000,245.339996,224.314438,3881100
2020-02-24,238.479996,243.110001,237.699997,239.699997,219.157791,5350100
2020-02-25,246.100006,246.970001,236.479996,237.380005,217.036606,8061500
2020-02-26,239.100006,241.039993,234.320007,235.279999,215.116592,6963000
2020-02-27,231.070007,234.820007,224.570007,224.729996,205.470673,7612800
2020-02-28,218.630005,221.059998,212.330002,217.839996,199.171204,11809600
2020-03-02,219.979996,230.000000,218.490005,229.940002,210.234222,7150800
2020-03-03,230.029999,235.820007,225.570007,227.940002,208.405609,8432500
2020-03-04,233.009995,241.320007,231.800003,241.080002,220.419540,6770000
2020-03-05,236.600006,239.610001,233.149994,234.809998,214.686844,6473900
2020-03-06,227.570007,230.289993,222.250000,228.509995,208.926758,7399900
2020-03-09,213.869995,216.179993,207.250000,210.460007,192.423630,10120500
2020-03-10,217.210007,225.830002,211.000000,225.699997,206.357620,7206600
2020-03-11,217.300003,219.149994,210.500000,212.889999,195.947632,7253900
2020-03-12,195.410004,206.580002,184.839996,190.589996,175.422348,10928700
2020-03-13,200.449997,205.820007,190.000000,205.669998,189.302261,10292300
2020-03-16,181.970001,186.100006,163.110001,164.960007,151.832031,12536600
2020-03-17,168.210007,174.779999,155.300003,173.639999,159.821274,16234400
2020-03-18,159.800003,162.330002,140.630005,155.630005,143.244568,14681900
2020-03-19,153.160004,162.910004,142.000000,161.130005,148.306885,13499100
2020-03-20,162.779999,170.220001,151.809998,152.149994,140.041504,12602400
2020-03-23,150.059998,164.929993,146.339996,162.389999,149.466568,12241600
2020-03-24,173.389999,185.669998,172.009995,184.720001,170.019501,14676600
2020-03-25,184.419998,191.550003,180.000000,181.759995,167.295074,11497400
2020-03-26,183.490005,198.199997,182.500000,195.210007,179.674667,10170300
2020-03-27,188.490005,196.380005,186.500000,190.550003,175.385513,7121700
2020-03-30,190.570007,198.199997,187.610001,196.100006,180.493820,6936700
2020-03-31,194.800003,195.490005,185.449997,186.710007,171.851089,7335400
2020-04-01,175.910004,182.759995,175.000000,178.630005,164.414169,7858200
2020-04-02,174.949997,182.720001,174.000000,181.309998,166.880859,6353900
2020-04-03,179.559998,181.350006,174.940002,178.699997,164.478577,7299800
2020-04-06,188.000000,192.410004,185.130005,191.330002,176.103455,7454000
2020-04-07,202.919998,204.110001,191.850006,192.289993,176.987045,6438800
2020-04-08,194.210007,196.770004,191.539993,194.820007,179.315704,6094700
2020-04-09,199.800003,205.990005,196.500000,201.529999,185.491730,7125100
2020-04-13,200.449997,200.449997,195.369995,198.789993,182.969772,4415600
2020-04-14,201.880005,209.729996,200.130005,207.169998,190.682877,5655400
2020-04-15,198.669998,202.240005,196.610001,198.479996,182.684433,5693900
2020-04-16,199.119995,202.210007,196.820007,199.850006,183.945404,7262800
2020-04-17,207.169998,210.250000,206.160004,209.419998,192.753799,6717600
2020-04-20,206.130005,211.029999,205.360001,206.050003,189.652023,4753100
2020-04-21,200.750000,204.339996,199.509995,200.610001,184.644928,4845000
2020-04-22,201.889999,205.710007,201.139999,204.169998,187.921600,4067700
2020-04-23,203.320007,206.970001,202.190002,202.320007,186.218842,3565500
2020-04-24,204.729996,212.929993,203.850006,212.179993,195.294159,5025200
2020-04-27,215.039993,220.940002,214.009995,217.759995,200.430099,5472800
2020-04-28,223.990005,224.220001,216.910004,217.630005,200.310425,5080700
2020-04-29,221.339996,224.169998,219.820007,221.809998,204.157761,4381100
2020-04-30,216.789993,222.110001,216.520004,219.830002,202.335373,5152700
2020-05-01,216.770004,219.699997,215.770004,218.570007,201.175613,3819300
2020-05-04,216.679993,222.660004,215.210007,221.839996,204.185394,4090900
2020-05-05,224.940002,228.850006,223.610001,225.610001,207.655365,4655200
2020-05-06,227.369995,228.440002,223.800003,223.919998,206.099869,3321100
2020-05-07,226.509995,231.630005,226.419998,229.449997,211.189789,4501300
2020-05-08,232.699997,235.550003,231.149994,234.429993,215.773468,4365200
2020-05-11,231.770004,238.770004,231.250000,236.559998,217.733932,4378300
2020-05-12,238.570007,239.250000,232.899994,232.899994,214.365234,4399600
2020-05-13,233.039993,236.300003,228.539993,230.100006,211.788055,6237200
2020-05-14,226.369995,234.660004,226.199997,234.479996,215.819473,6434500
2020-05-15,232.789993,243.229996,232.699997,239.330002,220.283463,16176300
2020-05-18,245.839996,248.320007,244.039993,245.350006,225.824417,8314800
2020-05-19,240.449997,242.460007,237.800003,238.100006,219.151398,9387000
2020-05-20,242.000000,242.270004,234.949997,238.190002,219.234253,7534200
2020-05-21,237.619995,241.179993,235.789993,240.880005,221.710129,4772700
2020-05-22,240.699997,242.339996,238.660004,241.880005,222.630569,3041800
