Date,Open,High,Low,Close,Adj Close,Volume
2019-01-10,6.196121,6.293103,6.196121,6.250000,4.231423,1247974
2019-01-11,6.271552,6.400862,6.271552,6.390086,4.326266,1201018
2019-01-14,6.390086,6.616379,6.379310,6.562500,4.442995,1316832
2019-01-15,6.390086,6.508621,6.336207,6.497845,4.399222,1378822
2019-01-16,6.562500,6.637931,6.540948,6.584052,4.457586,761888
2019-01-17,6.616379,6.831897,6.594828,6.756466,4.574315,1672442
2019-01-18,6.875000,6.982759,6.864224,6.950431,4.705634,968182
2019-01-22,6.724138,6.821121,6.713362,6.788793,4.596201,873434
2019-01-23,6.831897,6.853448,6.788793,6.821121,4.618088,630112
2019-01-24,6.810345,6.907328,6.810345,6.896552,4.669157,448317
2019-01-25,6.950431,7.025862,6.950431,7.004310,4.742113,588909
2019-01-28,6.864224,6.950431,6.842672,6.918103,4.683748,614893
2019-01-29,6.907328,6.918103,6.778017,6.799569,4.603497,1133645
2019-01-30,6.918103,7.004310,6.875000,6.939655,4.698339,640042
2019-01-31,6.907328,6.939655,6.864224,6.928879,4.691043,666490
2019-02-01,6.896552,6.971983,6.885776,6.928879,4.691043,715302
2019-02-04,6.907328,6.982759,6.896552,6.971983,4.720226,868051
2019-02-05,6.971983,7.025862,6.961207,6.993534,4.734817,526547
2019-02-06,7.058190,7.068966,7.015086,7.047414,4.771295,617306
2019-02-07,6.950431,6.971983,6.756466,6.767241,4.581610,2279632
2019-02-08,6.734914,6.767241,6.691810,6.756466,4.574315,661850
2019-02-11,6.616379,6.681034,6.605603,6.648707,4.501359,735254
2019-02-12,6.670259,6.778017,6.670259,6.756466,4.574315,436624
2019-02-13,6.810345,6.842672,6.767241,6.767241,4.581610,521907
2019-02-14,6.734914,6.788793,6.713362,6.767241,4.581610,670387
2019-02-15,6.896552,6.993534,6.864224,6.993534,4.734817,1147286
2019-02-19,7.176724,7.295259,7.165948,7.284483,4.931797,794275
2019-02-20,7.306034,7.359914,7.295259,7.327586,4.960979,1066922
2019-02-21,7.252155,7.273707,7.187500,7.241379,4.902614,966883
2019-02-22,7.306034,7.306034,7.219828,7.241379,4.902614,549098
2019-02-25,7.327586,7.392241,7.327586,7.359914,4.982865,493418
2019-02-26,7.446121,7.543103,7.435345,7.500000,5.077708,916400
2019-02-27,7.629310,7.683190,7.618534,7.640086,5.172550,760403
2019-02-28,7.693966,7.747845,7.650862,7.661638,5.187141,730800
2019-03-01,7.661638,7.726293,7.543103,7.553879,5.114185,673450
2019-03-04,7.661638,7.704741,7.596983,7.607759,5.150664,681802
2019-03-05,7.446121,7.489224,7.370690,7.478448,5.063117,841603
2019-03-06,7.500000,7.510776,7.467672,7.478448,5.063117,470589
2019-03-07,7.456897,7.489224,7.349138,7.403017,5.012048,955283
2019-03-08,7.306034,7.338362,7.273707,7.316810,4.953683,472166
2019-03-11,7.316810,7.392241,7.316810,7.370690,4.990161,965398
2019-03-12,7.467672,7.521552,7.381466,7.424569,5.026639,881971
2019-03-13,7.500000,7.618534,7.478448,7.607759,5.150664,674563
2019-03-14,7.693966,7.747845,7.683190,7.693966,5.209029,610531
2019-03-15,7.737069,7.812500,7.715517,7.790948,5.274687,538518
2019-03-18,7.834052,7.844828,7.758621,7.801724,5.281983,631504
2019-03-19,7.866379,7.877155,7.780172,7.790948,5.274687,790842
2019-03-20,7.704741,7.704741,7.596983,7.596983,5.143369,1156010
2019-03-21,7.122845,7.165948,7.068966,7.133621,5.035360,1156566
2019-03-22,7.122845,7.198276,7.101293,7.122845,5.027753,1388752
2019-03-25,7.187500,7.209052,7.101293,7.133621,5.035360,730986
2019-03-26,7.133621,7.155172,7.090517,7.155172,5.050571,572576
2019-03-27,7.284483,7.327586,7.219828,7.284483,5.141847,701104
2019-03-28,7.122845,7.133621,7.036638,7.090517,5.004934,734419
2019-03-29,7.101293,7.112069,6.928879,7.025862,4.959296,1017645
2019-04-01,7.090517,7.165948,7.090517,7.155172,5.050571,1127984
2019-04-02,7.090517,7.198276,7.036638,7.176724,5.065784,1057549
2019-04-03,7.316810,7.359914,7.295259,7.327586,5.172273,735904
2019-04-04,7.284483,7.327586,7.252155,7.284483,5.141847,752515
2019-04-05,7.187500,7.198276,7.112069,7.176724,5.065784,889581
2019-04-08,7.198276,7.252155,7.187500,7.230603,5.103815,382150
2019-04-09,7.241379,7.284483,7.230603,7.252155,5.119028,529053
2019-04-10,7.262931,7.306034,7.230603,7.284483,5.141847,628256
2019-04-11,7.392241,7.424569,7.349138,7.381466,5.210304,597818
2019-04-12,7.467672,7.510776,7.456897,7.478448,5.278760,599766
2019-04-15,7.532328,7.543103,7.500000,7.521552,5.309186,310787
2019-04-16,7.489224,7.564655,7.467672,7.543103,5.324398,808288
2019-04-17,7.543103,7.596983,7.510776,7.575431,5.347217,729037
2019-04-18,7.435345,7.510776,7.413793,7.435345,5.248335,461587
2019-04-22,7.446121,7.467672,7.413793,7.446121,5.255942,214090
2019-04-23,7.359914,7.381466,7.327586,7.381466,5.210304,516896
2019-04-24,7.295259,7.306034,7.241379,7.252155,5.119028,667789
2019-04-25,7.058190,7.090517,6.993534,7.058190,4.982115,812835
2019-04-26,6.788793,6.864224,6.778017,6.853448,4.837595,1109331
2019-04-29,6.778017,6.864224,6.767241,6.853448,4.837595,954448
2019-04-30,6.842672,6.896552,6.799569,6.885776,4.860415,614522
2019-05-01,6.842672,6.885776,6.767241,6.778017,4.784352,739894
2019-05-02,6.799569,6.810345,6.702586,6.767241,4.776746,791491
2019-05-03,6.734914,6.907328,6.734914,6.864224,4.845201,548448
2019-05-06,6.670259,6.788793,6.648707,6.767241,4.776746,496666
2019-05-07,6.691810,6.745690,6.670259,6.691810,4.723501,706115
2019-05-08,6.670259,6.734914,6.659483,6.691810,4.723501,594848
2019-05-09,6.627155,6.681034,6.605603,6.648707,4.693077,535363
2019-05-10,6.648707,6.713362,6.616379,6.670259,4.708289,488592
2019-05-13,6.454741,6.465517,6.379310,6.379310,4.502919,700269
2019-05-14,6.508621,6.540948,6.487069,6.497845,4.586588,606448
2019-05-15,6.433190,6.487069,6.400862,6.454741,4.556163,500934
2019-05-16,6.454741,6.530172,6.454741,6.497845,4.586588,704816
2019-05-17,6.346983,6.368534,6.314655,6.325431,4.464887,1454640
2019-05-20,6.228448,6.250000,6.174569,6.185345,4.366006,704352
2019-05-21,6.260776,6.346983,6.239224,6.271552,4.426857,835850
2019-05-22,6.056034,6.066810,6.002155,6.012931,4.244306,656931
2019-05-23,5.969828,6.077586,5.959052,6.045259,4.267125,841232
2019-05-24,6.056034,6.088362,6.012931,6.077586,4.289943,452307
2019-05-28,6.023707,6.034483,5.969828,5.980603,4.221487,528774
2019-05-29,5.948276,5.980603,5.926724,5.980603,4.221487,687277
2019-05-30,5.969828,6.023707,5.937500,5.969828,4.213881,629926
2019-05-31,5.894397,5.926724,5.872845,5.894397,4.160637,401174
2019-06-03,5.872845,5.915948,5.851293,5.883621,4.153031,515690
2019-06-04,6.045259,6.120690,6.045259,6.109914,4.312762,587888
2019-06-05,6.012931,6.012931,5.948276,5.969828,4.213881,462144
2019-06-06,5.959052,5.980603,5.915948,5.948276,4.198668,520701
2019-06-07,5.959052,6.002155,5.948276,5.969828,4.213881,518566
2019-06-10,5.991379,6.023707,5.980603,6.002155,4.236699,720406
2019-06-11,6.012931,6.045259,6.002155,6.023707,4.251912,582784
2019-06-12,5.991379,5.991379,5.894397,5.905172,4.168242,705837
2019-06-13,5.969828,6.002155,5.926724,5.948276,4.198668,497408
2019-06-14,5.883621,5.883621,5.840517,5.840517,4.122605,497315
2019-06-17,5.926724,5.948276,5.883621,5.894397,4.160637,767827
2019-06-18,5.840517,5.937500,5.840517,5.915948,4.175849,946560
2019-06-19,6.109914,6.174569,6.066810,6.077586,4.289943,1007530
2019-06-20,6.099138,6.099138,6.023707,6.066810,4.282337,699155
2019-06-21,6.023707,6.045259,5.969828,5.991379,4.229092,2525830
2019-06-24,6.002155,6.045259,5.969828,5.969828,4.213881,471702
2019-06-25,5.991379,6.012931,5.969828,5.969828,4.213881,575267
2019-06-26,6.012931,6.077586,6.002155,6.056034,4.274731,565059
2019-06-27,6.077586,6.099138,6.056034,6.088362,4.297550,981267
2019-06-28,6.077586,6.131466,6.077586,6.120690,4.320369,441450
2019-07-01,6.185345,6.196121,6.131466,6.163793,4.350793,481818
2019-07-02,6.142241,6.174569,6.131466,6.131466,4.327975,508822
2019-07-03,6.185345,6.196121,6.153017,6.174569,4.358400,289165
2019-07-05,6.217672,6.260776,6.174569,6.217672,4.388824,505946
2019-07-08,6.185345,6.217672,6.174569,6.185345,4.366006,636330
2019-07-09,6.239224,6.271552,6.217672,6.239224,4.404038,449709
2019-07-10,6.250000,6.282328,6.217672,6.239224,4.404038,561718
2019-07-11,6.271552,6.336207,6.271552,6.293103,4.442069,533786
2019-07-12,6.357759,6.368534,6.314655,6.325431,4.464887,382986
2019-07-15,6.303879,6.303879,6.250000,6.271552,4.426857,814506
2019-07-16,6.260776,6.271552,6.217672,6.228448,4.396431,488963
2019-07-17,6.250000,6.250000,6.206897,6.217672,4.388824,401174
2019-07-18,6.303879,6.336207,6.303879,6.336207,4.472494,421962
2019-07-19,6.260776,6.271552,6.217672,6.239224,4.404038,423818
2019-07-22,6.228448,6.260776,6.185345,6.250000,4.411644,400339
2019-07-23,6.206897,6.250000,6.206897,6.239224,4.404038,761795
2019-07-24,6.228448,6.271552,6.228448,6.271552,4.426857,596518
2019-07-25,6.217672,6.239224,6.174569,6.185345,4.366006,541395
2019-07-26,6.174569,6.196121,6.163793,6.163793,4.350793,252416
2019-07-29,6.185345,6.196121,6.109914,6.120690,4.320369,343360
2019-07-30,5.872845,5.905172,5.851293,5.883621,4.153031,657395
2019-07-31,5.775862,5.840517,5.765086,5.797414,4.092180,819238
2019-08-01,5.743534,5.775862,5.657328,5.678879,4.008511,926330
2019-08-02,5.387931,5.441810,5.334052,5.431034,3.833566,1469674
2019-08-05,5.290948,5.312500,5.226293,5.269397,3.719472,1126406
2019-08-06,5.377155,5.398707,5.323276,5.387931,3.803141,1545584
2019-08-07,5.366379,5.463362,5.344828,5.441810,3.841173,1009850
2019-08-08,5.452586,5.517241,5.409483,5.484914,3.871598,803091
2019-08-09,5.452586,5.463362,5.387931,5.441810,3.841173,1039731
2019-08-12,5.323276,5.344828,5.269397,5.280172,3.727078,984794
2019-08-13,5.312500,5.387931,5.312500,5.323276,3.757504,1269226
2019-08-14,5.290948,5.290948,5.193966,5.215517,3.681441,1210854
2019-08-15,4.730603,4.730603,4.665948,4.687500,3.558726,1845606
2019-08-16,4.816810,4.838362,4.784483,4.795259,3.640536,2508570
2019-08-19,4.859914,4.892241,4.665948,4.870690,3.697803,1121581
2019-08-20,4.849138,4.892241,4.816810,4.849138,3.681441,1752064
2019-08-21,4.838362,4.859914,4.784483,4.806034,3.648716,910925
2019-08-22,4.892241,4.903017,4.838362,4.892241,3.714164,759754
2019-08-23,4.924569,4.946121,4.816810,4.816810,3.656898,747040
2019-08-26,4.859914,4.870690,4.784483,4.827586,3.665078,514762
2019-08-27,4.935345,4.956897,4.870690,4.892241,3.714164,1501690
2019-08-28,4.795259,4.838362,4.773707,4.806034,3.648716,953798
2019-08-29,4.838362,4.859914,4.816810,4.827586,3.665078,628070
2019-08-30,4.903017,4.913793,4.849138,4.881466,3.705983,743514
2019-09-03,4.773707,4.827586,4.773707,4.806034,3.648716,704259
2019-09-04,4.859914,4.881466,4.816810,4.859914,3.689621,1546234
2019-09-05,5.053879,5.118534,5.053879,5.064655,3.845060,861834
2019-09-06,5.010776,5.032328,4.989224,5.010776,3.804155,540467
2019-09-09,5.107759,5.183190,5.086207,5.161638,3.918689,875475
2019-09-10,5.323276,5.323276,5.269397,5.312500,4.033222,1004282
2019-09-11,5.387931,5.387931,5.312500,5.344828,4.057766,758826
2019-09-12,5.258621,5.344828,5.237069,5.323276,4.041404,1188211
2019-09-13,5.657328,5.668103,5.592672,5.625000,4.270471,1444710
2019-09-16,5.560345,5.581897,5.528017,5.560345,4.221385,886704
2019-09-17,5.452586,5.549569,5.452586,5.517241,4.188661,729686
2019-09-18,5.517241,5.571121,5.495690,5.538793,4.205023,990176
2019-09-19,5.603448,5.657328,5.592672,5.625000,4.270471,1217258
2019-09-20,5.840517,5.851293,5.711207,5.711207,4.335919,3858995
2019-09-23,5.592672,5.646552,5.560345,5.625000,4.270471,1230806
2019-09-24,5.592672,5.592672,5.495690,5.517241,4.188661,926051
2019-09-25,5.398707,5.452586,5.387931,5.431034,4.123213,855987
2019-09-26,5.441810,5.484914,5.420259,5.463362,4.147756,825827
2019-09-27,5.538793,5.603448,5.528017,5.538793,4.205023,1445267
2019-09-30,5.560345,5.571121,5.495690,5.495690,4.172300,658045
2019-10-01,5.431034,5.452586,5.312500,5.344828,4.057766,1600243
2019-10-02,5.215517,5.215517,5.150862,5.161638,3.918689,1523126
2019-10-03,5.172414,5.204741,5.107759,5.183190,3.935051,967162
2019-10-04,5.150862,5.258621,5.129310,5.237069,3.975956,687091
2019-10-07,5.204741,5.226293,5.172414,5.215517,3.959594,740173
2019-10-08,5.032328,5.064655,4.989224,5.032328,3.820518,1115734
2019-10-09,5.064655,5.075431,5.010776,5.043103,3.828699,862298
2019-10-10,5.075431,5.344828,5.053879,5.323276,4.041404,1848854
2019-10-11,6.217672,6.228448,5.926724,5.969828,4.532263,5121168
2019-10-14,5.797414,5.905172,5.775862,5.862069,4.450453,1510877
2019-10-15,6.002155,6.400862,6.002155,6.250000,4.744968,3763411
2019-10-16,6.400862,6.411638,6.314655,6.336207,4.810415,3969242
2019-10-17,6.465517,6.530172,6.357759,6.390086,4.851321,2549866
2019-10-18,6.487069,6.659483,6.476293,6.605603,5.014940,2616310
2019-10-21,6.767241,6.810345,6.691810,6.734914,5.113112,2007078
2019-10-22,6.648707,6.756466,6.573276,6.627155,5.031302,2853971
2019-10-23,6.605603,6.616379,6.476293,6.540948,4.965854,2413542
2019-10-24,6.336207,6.357759,6.174569,6.271552,4.761330,2032784
2019-10-25,6.185345,6.260776,6.163793,6.250000,4.744968,1306346
2019-10-28,6.185345,6.228448,6.163793,6.196121,4.704064,1295674
2019-10-29,6.056034,6.131466,6.034483,6.099138,4.630434,1694899
2019-10-30,5.926724,6.034483,5.883621,5.980603,4.540443,1849690
2019-10-31,6.002155,6.012931,5.937500,5.980603,4.540443,1381606
2019-11-01,5.991379,6.088362,5.969828,6.066810,4.605891,2892019
2019-11-04,6.088362,6.099138,6.045259,6.066810,4.605891,1919011
2019-11-05,6.088362,6.099138,6.023707,6.056034,4.597710,1387546
2019-11-06,5.948276,6.045259,5.915948,6.002155,4.556806,1660656
2019-11-07,6.002155,6.023707,5.980603,5.980603,4.540443,1133923
2019-11-08,5.915948,5.948276,5.872845,5.905172,4.483176,1071933
2019-11-11,6.174569,6.228448,6.142241,6.185345,4.695882,1550874
2019-11-12,6.153017,6.196121,6.109914,6.153017,4.671339,1012355
2019-11-13,6.088362,6.174569,6.077586,6.131466,4.654977,1388659
2019-11-14,6.142241,6.196121,6.142241,6.163793,4.679521,1812013
2019-11-15,6.260776,6.325431,6.228448,6.239224,4.736787,1054301
2019-11-18,6.293103,6.293103,6.228448,6.282328,4.769512,1128912
2019-11-19,6.260776,6.282328,6.196121,6.239224,4.736787,1143760
2019-11-20,6.163793,6.206897,6.131466,6.185345,4.695882,894685
2019-11-21,6.174569,6.185345,6.131466,6.163793,4.679521,896541
2019-11-22,6.196121,6.250000,6.185345,6.250000,4.744968,777571
2019-11-25,6.357759,6.422414,6.346983,6.400862,4.859501,1420211
2019-11-26,6.411638,6.422414,6.368534,6.400862,4.859501,841510
2019-11-27,6.422414,6.465517,6.400862,6.433190,4.884045,1156938
2019-11-29,6.336207,6.346983,6.303879,6.314655,4.794054,627142
2019-12-02,6.250000,6.250000,6.174569,6.185345,4.695882,1084275
2019-12-03,6.088362,6.163793,6.066810,6.163793,4.679521,1008643
2019-12-04,6.250000,6.303879,6.239224,6.293103,4.777692,1145523
2019-12-05,6.443966,6.443966,6.390086,6.400862,4.859501,1558669
2019-12-06,6.465517,6.487069,6.433190,6.465517,4.908587,1051795
2019-12-09,6.573276,6.594828,6.519397,6.540948,4.965854,811907
2019-12-10,6.476293,6.551724,6.465517,6.519397,4.949492,1138934
2019-12-11,6.508621,6.530172,6.476293,6.487069,4.924950,1094669
2019-12-12,6.605603,6.648707,6.508621,6.637931,5.039483,2826502
2019-12-13,7.392241,7.413793,7.230603,7.338362,5.571247,5075696
2019-12-16,7.478448,7.596983,7.446121,7.500000,5.693962,2130224
2019-12-17,7.112069,7.209052,7.101293,7.176724,5.448532,1670957
2019-12-18,7.025862,7.058190,6.993534,7.015086,5.325817,1628826
2019-12-19,7.025862,7.025862,6.939655,6.961207,5.284912,1104598
2019-12-20,6.875000,6.885776,6.788793,6.788793,5.154017,1555421
2019-12-23,6.767241,6.799569,6.724138,6.788793,5.154017,777386
2019-12-24,6.810345,6.864224,6.810345,6.842672,5.194921,356630
2019-12-26,6.853448,6.907328,6.853448,6.875000,5.219464,524598
2019-12-27,6.928879,6.939655,6.831897,6.842672,5.194921,924102
2019-12-30,6.896552,6.907328,6.842672,6.853448,5.203102,1016160
2019-12-31,6.864224,6.939655,6.853448,6.939655,5.268550,810330
2020-01-02,6.961207,6.993534,6.939655,6.993534,5.309455,1203059
2020-01-03,6.767241,6.788793,6.702586,6.713362,5.096750,1421325
2020-01-06,6.756466,6.864224,6.756466,6.842672,5.194921,1207514
2020-01-07,6.842672,6.864224,6.788793,6.799569,5.162198,988506
2020-01-08,6.788793,6.842672,6.767241,6.821121,5.178559,723654
2020-01-09,6.767241,6.778017,6.724138,6.767241,5.137654,694051
2020-01-10,6.648707,6.659483,6.616379,6.627155,5.031302,1103949
2020-01-13,6.487069,6.562500,6.422414,6.562500,4.982217,1786864
2020-01-14,6.487069,6.519397,6.379310,6.411638,4.867683,2825760
2020-01-15,6.314655,6.346983,6.282328,6.314655,4.794054,1830016
2020-01-16,6.282328,6.336207,6.239224,6.314655,4.794054,1484707
2020-01-17,6.336207,6.368534,6.325431,6.336207,4.810415,798080
2020-01-21,6.346983,6.368534,6.293103,6.303879,4.785873,1319245
2020-01-22,6.346983,6.368534,6.293103,6.314655,4.794054,1330195
2020-01-23,6.282328,6.293103,6.196121,6.239224,4.736787,919648
2020-01-24,6.400862,6.411638,6.250000,6.260776,4.753149,1575558
2020-01-27,6.153017,6.185345,6.131466,6.153017,4.671339,1296323
2020-01-28,6.153017,6.163793,6.088362,6.120690,4.646796,841418
2020-01-29,6.196121,6.228448,6.163793,6.163793,4.679521,771168
2020-01-30,6.239224,6.336207,6.217672,6.336207,4.810415,1513290
2020-01-31,6.206897,6.206897,6.142241,6.163793,4.679521,1513011
2020-02-03,6.109914,6.153017,6.045259,6.045259,4.589530,1153411
2020-02-04,6.217672,6.250000,6.206897,6.228448,4.728606,1042422
2020-02-05,6.217672,6.239224,6.163793,6.239224,4.736787,1055229
2020-02-06,6.325431,6.325431,6.250000,6.282328,4.769512,1043072
2020-02-07,6.185345,6.217672,6.153017,6.174569,4.687701,859792
2020-02-10,6.185345,6.217672,6.153017,6.174569,4.687701,539910
2020-02-11,6.239224,6.260776,6.206897,6.217672,4.720425,975885
2020-02-12,6.379310,6.433190,6.336207,6.379310,4.843140,1005952
2020-02-13,6.422414,6.465517,6.390086,6.411638,4.867683,1527210
2020-02-14,6.023707,6.056034,5.894397,5.905172,4.483176,3070288
2020-02-18,5.883621,5.883621,5.775862,5.797414,4.401367,1245840
2020-02-19,5.786638,5.797414,5.721983,5.721983,4.344100,1121488
2020-02-20,5.775862,5.829741,5.754310,5.775862,4.385005,1006045
2020-02-21,5.732759,5.732759,5.700431,5.700431,4.327737,905171
2020-02-24,5.441810,5.549569,5.431034,5.484914,4.164119,1989910
2020-02-25,5.484914,5.495690,5.355603,5.366379,4.074127,2412336
2020-02-26,5.377155,5.431034,5.269397,5.290948,4.016860,2630602
2020-02-27,5.118534,5.183190,5.032328,5.043103,3.828699,3686387
2020-02-28,4.903017,5.000000,4.806034,4.989224,3.787793,4370602
2020-03-02,4.795259,4.892241,4.698276,4.881466,3.705983,3478515
2020-03-03,4.838362,4.881466,4.665948,4.676724,3.550545,3768608
2020-03-04,4.719828,4.762931,4.633621,4.752155,3.607811,2487411
2020-03-05,4.515086,4.547414,4.407328,4.418103,3.354201,2613434
2020-03-06,4.396552,4.504310,4.342672,4.375000,3.321477,2585130
2020-03-09,4.040948,4.224138,3.857759,3.868534,2.936971,2299306
2020-03-10,4.084052,4.116379,3.911638,4.073276,3.092410,2917261
2020-03-11,3.965517,3.976293,3.771552,3.825431,2.904248,2682848
2020-03-12,3.566810,3.620690,3.362069,3.523707,2.675180,2916704
2020-03-13,3.728448,3.739224,3.426724,3.728448,2.830619,3447706
2020-03-16,3.135776,3.426724,3.135776,3.254310,2.470655,2190080
2020-03-17,3.308190,3.556034,3.243534,3.556034,2.699723,2809984
2020-03-18,3.189655,3.243534,3.038793,3.092672,2.347941,6802054
2020-03-19,2.887931,3.125000,2.844828,2.995690,2.274312,3483712
2020-03-20,2.941810,2.941810,2.693966,2.737069,2.077969,4278358
2020-03-23,2.898707,2.952586,2.726293,2.790948,2.118873,3141187
2020-03-24,2.984914,3.060345,2.898707,2.974138,2.257951,5361706
2020-03-25,3.275862,3.502155,3.157328,3.426724,2.601551,5687526
2020-03-26,3.243534,3.491379,3.232759,3.448276,2.800190,3952723
2020-03-27,3.189655,3.265086,3.103448,3.189655,2.590175,1290013
2020-03-30,3.125000,3.157328,3.071121,3.135776,2.546422,1925786
2020-03-31,3.038793,3.071121,2.909483,2.931034,2.380161,3226099
2020-04-01,2.834052,2.866379,2.747845,2.780172,2.257653,2793651
2020-04-02,2.715517,2.844828,2.715517,2.790948,2.266403,2059696
2020-04-03,2.693966,2.704741,2.640086,2.661638,2.161396,2654080
2020-04-06,2.780172,2.877155,2.747845,2.844828,2.310157,3606950
2020-04-07,3.081897,3.114224,2.952586,3.017241,2.450165,4585341
2020-04-08,3.017241,3.125000,2.984914,3.103448,2.520170,2500403
2020-04-09,3.200431,3.340517,3.189655,3.318966,2.695183,3386179
2020-04-13,3.372845,3.372845,3.178879,3.232759,2.625178,1838646
2020-04-14,3.232759,3.275862,3.114224,3.146552,2.555173,2918560
2020-04-15,2.952586,2.952586,2.834052,2.834052,2.301406,2876614
2020-04-16,2.855603,2.855603,2.747845,2.801724,2.275154,2538266
2020-04-17,2.887931,2.952586,2.855603,2.952586,2.397662,3573078
2020-04-20,2.855603,2.909483,2.812500,2.855603,2.318907,2865200
2020-04-21,2.790948,2.844828,2.737069,2.769397,2.248903,2952339
2020-04-22,2.823276,2.823276,2.769397,2.780172,2.257653,1715222
2020-04-23,2.834052,2.920259,2.801724,2.834052,2.301406,3064349
2020-04-24,2.844828,2.877155,2.812500,2.855603,2.318907,1662512
2020-04-27,2.855603,2.952586,2.834052,2.941810,2.388911,2742518
2020-04-28,3.157328,3.189655,3.103448,3.125000,2.537672,3318714
2020-04-29,3.189655,3.297414,3.157328,3.275862,2.660180,3491786
2020-04-30,3.060345,3.103448,3.006466,3.049569,2.476418,2829286
2020-05-01,3.200431,3.221983,3.103448,3.157328,2.563924,2422822
2020-05-04,3.038793,3.060345,2.995690,3.038793,2.467667,2356378
2020-05-05,3.071121,3.114224,3.028017,3.038793,2.467667,1640333
2020-05-06,3.017241,3.028017,2.887931,2.909483,2.362660,1764406
2020-05-07,3.049569,3.135776,3.028017,3.071121,2.493919,2171427
2020-05-08,3.135776,3.157328,3.114224,3.125000,2.537672,1185613
2020-05-11,3.006466,3.006466,2.952586,2.995690,2.432665,1750950
2020-05-12,3.028017,3.028017,2.931034,2.931034,2.380161,1712160
2020-05-13,2.898707,2.898707,2.790948,2.823276,2.292655,2251050
2020-05-14,2.737069,2.866379,2.672414,2.844828,2.310157,2792538
2020-05-15,2.780172,2.812500,2.747845,2.769397,2.248903,2122800
2020-05-18,2.855603,2.941810,2.801724,2.931034,2.380161,4427581
2020-05-19,2.844828,2.898707,2.790948,2.812500,2.283905,3388035
2020-05-20,2.844828,2.898707,2.823276,2.887931,2.345159,2904733
2020-05-21,2.855603,2.887931,2.780172,2.801724,2.275154,3434064
2020-05-22,2.866379,2.866379,2.769397,2.812500,2.283905,2408067
2020-05-26,3.017241,3.103448,3.017241,3.071121,2.493919,2683776
2020-05-27,3.340517,3.340517,3.221983,3.275862,2.660180,5059549
2020-05-28,3.243534,3.243534,3.157328,3.168103,2.572674,1910938
2020-05-29,3.038793,3.060345,2.974138,2.995690,2.432665,2574643
2020-06-01,3.081897,3.178879,3.081897,3.178879,2.581425,1783523
